,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
2022,Wall Street ... (bWBS),2021-03-14 15:00:41.088,2021-03-19 14:18:16.413,14,2561.017657190093,890.0602442928
2023,Wallstbets.a... (APE),2021-03-11 19:46:17.760,2021-03-22 13:23:00.796,16,3750.245288094923,1416.4202577648
2024,WalmartV2 (WLMRT),2021-03-17 03:05:14.115,2021-03-18 21:56:38.521,3,126.60704699000001,108.5041704
2025,Wantan Mee (MEE),2021-03-10 23:08:04.973,2021-03-22 13:00:13.214,29,10.826114319269795,3.8548572045
2026,Wantan Mee S... (MES),2021-03-10 21:31:14.082,2021-03-22 12:56:45.401,87,1.5850350299927176,0.4396578302
2027,Warden LPs (WAD-LP),2021-03-16 10:45:22.788,2021-03-22 13:13:48.632,107,107978.76752509589,44692.2055892848
2028,WardenSwap T... (Warden),2021-03-16 10:45:46.522,2021-03-22 13:32:34.007,438,260884.82946694526,56160.1373434827
2029,Warrior toke... (WAR),2021-03-10 17:34:27.192,2021-03-22 13:32:12.720,44,140402.82083979127,45000.0
2030,Water Financ... (WATER),2021-03-15 16:22:38.134,2021-03-21 07:07:52.976,11,6824.821694769999,2200.41168164
2031,Water Token (WTR),2021-03-11 10:58:59.463,2021-03-22 13:13:27.431,13,13.850074243830738,3.028366057524265
2032,Watermelon T... (WATERM...),2021-03-21 11:12:14.618,2021-03-21 13:15:06.547,6,7.147824805965035,3.8769230769
2033,Wault Auto C... (waultA...),2021-03-17 19:25:59.477,2021-03-22 13:23:03.592,3,10326.8714000866,10202.1312830465
2034,Wault Financ... (WAULT),2021-03-10 14:29:57.042,2021-03-22 13:25:10.284,254,9131.174255507205,1024.32
2035,WeTheDegenWo... (WDW),2021-03-21 19:23:43.911,2021-03-21 19:23:43.911,1,10.0,10.0
2036,Wealth (WLT),2021-03-11 03:05:38.053,2021-03-22 13:16:30.665,9,44.843737313,34.92
2037,Wealth Finan... (WEALTH),2021-03-21 13:14:00.343,2021-03-21 13:16:33.575,9,45774625.079718664,8792520.103541166
2038,Wealthy Toke... (WEALTH),2021-03-17 09:13:07.503,2021-03-17 13:18:18.230,4,246.8336479127,108.1178926538
2039,Weapon Token (WEAPON),2021-03-11 07:49:20.990,2021-03-22 13:04:30.526,43,41128.11835597892,4861.1034759106
2040,Weed LPs (Weed-L...),2021-03-10 23:53:55.746,2021-03-10 23:53:55.746,1,1.0637520534,1.0637520534
2041,Weed Token (WEED),2021-03-10 15:59:08.339,2021-03-22 13:17:06.257,23,15756.511969271178,7001.4376124088
2042,WeedToken (WEED),2021-03-18 13:46:36.662,2021-03-18 17:52:12.943,3,262658681794.23517,179769762905.24182
2043,West Side Ga... (WEST),2021-03-22 13:04:42.401,2021-03-22 13:04:42.401,1,411.7147897474,411.7147897474
2044,Whirl Financ... (WHIRL),2021-03-10 15:12:09.238,2021-03-22 13:32:25.173,158,6777591.361406161,652429.9959357361
2045,Whirlwind Ca... (WIND),2021-03-17 01:03:11.054,2021-03-20 06:37:16.403,4,10002000.0,5000000.0
2046,White Clover... (wCLOVE...),2021-03-11 16:33:56.850,2021-03-11 16:33:56.850,1,9.357419677459683,9.357419677459683
2047,Whitetail Bu... (BUCK$),2021-03-19 04:03:54.318,2021-03-19 04:04:05.390,2,3953622.375020032,2360341.26697824
2048,Wine Token (WINE),2021-03-14 15:46:34.249,2021-03-22 11:40:51.241,20,10495.015444593311,5035.0949674033
2049,Wobbuffet (WOBB),2021-03-15 11:20:27.039,2021-03-15 20:29:16.529,6,166204.809147486,114367.8318097311
2050,Wolfram (WOLF),2021-03-17 01:04:49.657,2021-03-17 01:04:49.657,1,39.9040702951,39.9040702951
2051,WoolToken (WOOL),2021-03-11 07:48:56.952,2021-03-22 13:04:57.832,14,22803.0647732464,7330.522434836
2052,Woonkly Powe... (WOOP),2021-03-10 16:00:17.456,2021-03-22 13:28:27.207,35,148254.04023029143,100000.0
2053,World Token (WORLD),2021-03-10 15:13:45.053,2021-03-22 07:45:42.923,13,89020.06323144973,30461.9673437622
2054,Wrapped Auda... (wAUDAX),2021-03-11 03:53:13.332,2021-03-19 20:25:55.838,4,196785.0,95000.0
2055,Wrapped BNB (WBNB),2021-03-10 14:28:44.466,2021-03-22 13:32:51.609,24499,329158.7705175675,200000.0
2056,Wrapped BST (WBST),2021-03-11 11:47:56.340,2021-03-17 05:08:23.202,18,15110.6247739925,3863.1655407082
2057,Wrapped BitB... (WBBK),2021-03-19 20:24:16.862,2021-03-21 11:13:39.094,2,198711.36057549051,153562.4990874693
2058,Wrapped BitC... (wBITC),2021-03-17 17:22:22.834,2021-03-18 05:37:03.902,2,10416.89845168395,8868.89845168395
2059,Wrapped BitZ... (WZYON),2021-03-11 21:20:35.983,2021-03-17 13:16:56.921,2,253355.54676334021,247704.4336458849
2060,Wrapped Conc... (wCCX),2021-03-20 10:42:14.127,2021-03-20 10:42:14.127,1,22.382389,22.382389
2061,Wrapped DeVa... (DVT),2021-03-11 00:41:22.620,2021-03-21 17:21:07.980,6,1967608.7590856026,1887017.4987413352
2062,Wrapped Digi... (WXDN),2021-03-10 21:31:14.026,2021-03-21 00:58:39.410,3,101440.0428146798,100003.0
2063,Wrapped Ethe... (WBNB),2021-03-10 15:11:56.310,2021-03-22 07:57:27.655,13,3.1435700784685654,0.5730428004
2064,Wrapped Iden... (iDNA),2021-03-16 18:57:32.070,2021-03-16 18:57:32.070,1,6665.0503570814,6665.0503570814
2065,Wrapped Kick... (WKSOC),2021-03-10 15:59:33.025,2021-03-19 18:21:38.145,5,52799.121872478296,28901.7341070755
2066,Wrapped LQX (WLQX),2021-03-10 22:18:49.741,2021-03-22 13:21:00.502,17,226867.5075869536,99950.0
2067,Wrapped MIR ... (MIR),2021-03-21 13:16:07.244,2021-03-22 13:32:25.096,32,28298.090522808772,19654.014987640167
2068,Wrapped Mirr... (mAMZN),2021-03-10 15:12:14.381,2021-03-21 21:24:40.083,4,1.5954652751,0.9859200000000001
2069,Wrapped Mirr... (mGOOGL),2021-03-11 14:08:27.858,2021-03-22 13:24:36.903,6,4.7419351611,1.918497
2070,Wrapped Mirr... (mNFLX),2021-03-20 02:31:28.626,2021-03-22 13:24:24.965,8,17.914112621335065,3.786126
2071,Wrapped Mirr... (mTSLA),2021-03-10 19:58:20.943,2021-03-22 13:32:12.831,10,16.9280159264,7.109622
2072,Wrapped Mone... (WMUE),2021-03-15 14:21:38.554,2021-03-15 14:21:38.554,1,38000.0,38000.0
2073,Wrapped Neut... (gwUSDN),2021-03-17 23:29:39.944,2021-03-17 23:29:39.944,1,1.7000000000000002,1.7000000000000002
2074,Wrapped Rock... (bWBUNN...),2021-03-17 15:19:32.727,2021-03-21 21:25:09.619,2,105655061261170.56,105655061261170.56
2075,Wrapped SOTE (wSOTE),2021-03-10 15:59:08.444,2021-03-22 13:27:45.506,468,138303.7275602969,1633.9088636227
2076,Wrapped UST ... (UST),2021-03-10 14:29:36.268,2021-03-22 13:32:33.970,380,713352.9915732811,56451.384458
2077,Wrapped ZCor... (WZCR),2021-03-11 07:01:33.107,2021-03-22 13:15:54.222,8,157215.4791429271,87483.861109913
2078,Wrapped Zero (wZER),2021-03-19 10:12:13.770,2021-03-20 22:56:10.162,2,74.0,51.0
2079,Wynaut (WYNAUT),2021-03-10 15:11:56.232,2021-03-22 13:28:24.895,26,402972.49720678,139684.0596359
2080,Wyvern (WYVE),2021-03-14 09:54:34.399,2021-03-15 20:29:19.451,5,502.24282739489996,467.4877065469
2081,XBSC.FINANCE (XBSC),2021-03-20 00:30:56.227,2021-03-20 00:30:56.227,1,254.569842041,254.569842041
2082,XCom (xCOM),2021-03-15 00:28:33.472,2021-03-19 22:27:28.432,5,9739.9478790085,5712.1232846328
2083,XForce (XFO),2021-03-22 09:39:15.828,2021-03-22 09:39:15.828,1,100000.0,100000.0
2084,XKATToken (XKAT),2021-03-14 14:59:59.210,2021-03-22 13:32:25.081,30,6340.812133518435,653.3655587001
2085,XPIX BR (XPIX),2021-03-11 00:43:14.018,2021-03-11 00:43:14.018,1,699.3878588235,699.3878588235
2086,XboxGameToke... (Xbox),2021-03-14 14:13:28.710,2021-03-14 14:13:28.710,1,1000000.0,1000000.0
2087,XcelToken Pl... (XLAB),2021-03-19 06:08:17.541,2021-03-19 06:08:17.541,1,2.1634e-05,2.1634e-05
2088,Xiazfinance (XIAZ),2021-03-10 22:20:07.993,2021-03-10 22:20:07.993,1,0.1,0.1
2089,YAY Token (YAY),2021-03-22 07:39:37.289,2021-03-22 13:27:51.591,13,10732960795880.928,2315351011958.82
2090,YJSNPI Token (YAJU),2021-03-21 07:06:22.638,2021-03-22 13:13:15.248,27,101291563.79839998,21942784.2764
2091,YODA (YODA),2021-03-18 19:55:30.120,2021-03-18 19:55:41.924,2,2450.19939864,2450.0
2092,YOUR SWAP (YOSWAP),2021-03-19 22:27:58.974,2021-03-19 22:27:58.974,1,6.0,6.0
2093,YSS (YSS),2021-03-22 13:16:03.324,2021-03-22 13:16:03.324,1,362.2386152677,362.2386152677
2094,YU-GI-OH Leg... (YUGIOH),2021-03-16 12:48:11.445,2021-03-16 12:48:11.445,1,9.737238848e+16,9.737238848e+16
2095,YUNIX PROTOC... (YUNIX),2021-03-16 16:53:46.275,2021-03-16 16:53:46.275,1,10000000.0,10000000.0
2096,YVAULT.FINAN... (YVAULT),2021-03-10 23:54:31.970,2021-03-10 23:55:11.086,2,104.2048,102.5728
2097,YVS.Finance ... (YVS),2021-03-10 20:45:02.777,2021-03-22 13:24:27.444,80,1041.8750492910644,265.3219553702
2098,YaY Token (YAY),2021-03-22 13:17:13.087,2021-03-22 13:17:13.087,1,900000000.0,900000000.0
2099,Yearn Financ... (YFBK2),2021-03-17 13:16:39.168,2021-03-17 13:17:35.548,2,21752.1,12555.0
2100,Yearn Financ... (YFIG),2021-03-16 23:02:22.817,2021-03-17 15:20:56.748,2,275.0,225.0
2101,Yearn Wizard (YW),2021-03-11 11:46:20.664,2021-03-11 11:46:20.664,1,0.1099974999,0.1099974999
2102,YearnBNB (YBNB),2021-03-22 13:05:00.871,2021-03-22 13:05:00.871,1,10000000000.0,10000000000.0
2103,YesToken (YES),2021-03-10 19:57:24.248,2021-03-22 09:38:38.102,5,103.31032543410001,98.3333333333
2104,Yeti Token (YETI),2021-03-20 04:34:47.243,2021-03-20 04:34:47.243,1,125.2083333333,125.2083333333
2105,YetiSwap (YETI),2021-03-15 20:28:40.652,2021-03-15 20:29:16.566,2,70600.5405201187,70000.0
2106,Yetucoin (YETU),2021-03-10 20:43:26.638,2021-03-18 01:32:09.922,25,597.4978550467999,30.0
2107,Yfeu.Finance (YFEU),2021-03-10 17:34:41.911,2021-03-10 17:34:41.911,1,5.0,5.0
2108,YieldBull.fi... (yBULL),2021-03-17 11:15:34.336,2021-03-17 11:15:34.336,1,10006.11594129,10006.11594129
2109,YieldGoat.fi... (yGOAT),2021-03-11 03:52:29.023,2021-03-21 23:27:27.749,8,300.00422289999995,113.63489563
2110,YieldLab Tok... (YLAB),2021-03-10 22:20:46.288,2021-03-20 20:53:38.605,18,104.28349137195697,18.6334465512
2111,YieldPanda.f... (yPANDA),2021-03-11 09:24:41.282,2021-03-22 07:44:57.875,27,512496.8954917999,229070.3439265
2112,YieldPython (py),2021-03-19 18:21:46.238,2021-03-19 18:22:49.241,3,0.7848232369,0.6580356225
2113,YieldXToken (YieldX),2021-03-21 05:04:07.681,2021-03-21 05:04:07.681,1,5000.0,5000.0
2114,Yin Yang Pro... (YY),2021-03-14 13:24:06.652,2021-03-17 05:07:56.181,9,44.7157174477,29.76
2115,Yoda Token (YODA),2021-03-10 19:09:05.323,2021-03-22 01:29:37.309,16,17913.2371381317,9259.0
2116,Yokai (YOKAI),2021-03-11 19:45:12.026,2021-03-17 01:03:47.292,3,821.4055834899999,562.25644328
2117,YuGiCoin (YGC),2021-03-21 21:23:51.417,2021-03-22 13:23:30.872,9,452634.64683393994,162386.21963125
2118,ZCore Financ... (ZEFI),2021-03-10 14:29:08.897,2021-03-22 13:31:37.193,369,15806.668703080619,3453.8997237482
2119,ZD (ZD),2021-03-10 14:30:26.725,2021-03-22 13:19:49.228,85,2.0921804052414923,1.0711288352
2120,ZDCASH (ZDCASH),2021-03-14 13:25:39.591,2021-03-21 21:25:36.910,52,58468.76656380971,6438.320885913
2121,ZERO-LP-Toke... (ZERO-L...),2021-03-14 22:55:06.893,2021-03-22 13:31:39.782,31,10493.2957161503,4947.3482196629
2122,ZEUS PROTOCO... (ZEUS),2021-03-14 09:52:37.292,2021-03-14 09:52:37.292,1,600.0,600.0
2123,ZManToken (ZMT),2021-03-15 14:20:35.961,2021-03-15 14:20:35.961,1,96273742.6987803,96273742.6987803
2124,ZagreusToken (Zagreu...),2021-03-14 17:22:00.033,2021-03-14 17:22:00.033,1,689999.0,689999.0
2125,Zebu (ZBU),2021-03-15 18:25:46.638,2021-03-15 18:25:46.638,1,1499.02888,1499.02888
2126,Zeedex (ZDEXb),2021-03-11 11:45:50.814,2021-03-11 11:45:50.814,1,42.19494,42.19494
2127,Zeppelin Tok... ($Zeppe...),2021-03-21 13:13:58.345,2021-03-22 07:40:33.779,4,9484491914692.176,6100537810033.712
2128,Zerion (ZENR),2021-03-10 15:13:50.531,2021-03-21 15:18:56.919,4,188.7743579815,146.554838084
2129,Zero.Exchang... (ZERO),2021-03-14 18:57:15.160,2021-03-22 13:28:30.743,48,259383.7798783836,73825.717432154
2130,ZeroSwapToke... (ZEE),2021-03-10 16:48:11.989,2021-03-22 13:31:39.825,99,103982.03257810605,10000.0
2131,Zilliqa (ZIL),2021-03-18 21:57:59.472,2021-03-19 16:20:43.896,2,2060.0,2050.0
2132,Zion Token (ZION),2021-03-15 00:28:52.289,2021-03-15 00:28:52.289,1,13.777947644,13.777947644
2133,ZombieToken (ZOMBIE),2021-03-15 16:23:55.562,2021-03-20 12:44:51.134,3,12000.0,10000.0
2134,Zomboid (ZMBI),2021-03-11 18:09:38.509,2021-03-11 19:46:11.769,2,774439499314359.4,764856272293664.8
2135,Zoo (ZOO),2021-03-22 13:12:27.714,2021-03-22 13:12:27.714,1,1312035.7939039927,1312035.7939039927
2136,ZooSwap Toke... (ZOO),2021-03-14 09:53:32.009,2021-03-22 13:21:18.686,51,13398.088175451245,3159.2294187751
2137,aDGNZ (aDGNZ),2021-03-10 23:07:02.140,2021-03-22 13:02:03.619,11,77.41124064253931,36.5652944262
2138,aleph.im v2 (ALEPH),2021-03-16 14:52:05.571,2021-03-16 14:52:05.571,1,385.4108610021,385.4108610021
2139,asi.finance (BASI),2021-03-14 09:52:47.001,2021-03-21 13:14:09.813,19,24003.632065401554,5124.4199819247
2140,bCORGI (bCORGI),2021-03-11 04:39:29.405,2021-03-18 07:39:27.553,5,29635.724428744,22540.0
2141,bCash (bCash),2021-03-10 14:28:50.250,2021-03-22 13:20:24.717,128,576.4263610163395,500.2906864125
2142,bCash/BUSD V... (bCashB...),2021-03-14 15:47:38.075,2021-03-17 23:31:30.351,2,87.399399305,86.599399305
2143,bDAI+bUSDC+b... (Belt.f...),2021-03-10 14:29:23.991,2021-03-22 13:30:57.917,128,20811872.021210883,10717343.22707219
2144,bDollar (BDO),2021-03-10 14:29:03.041,2021-03-22 13:32:48.556,900,1848140.6990899574,168289.6264484047
2145,bDollar Shar... (sBDO),2021-03-10 14:28:53.722,2021-03-22 13:32:48.642,717,275.34653297373114,20.5753629429
2146,ballena.io (BALLE),2021-03-17 13:19:03.134,2021-03-18 07:40:06.795,2,0.9491197372,0.7992189654
2147,bdog.finance (BDOG),2021-03-15 18:24:32.052,2021-03-18 03:36:18.803,18,49824794979.65843,33954084273.12876
2148,bearn.fi (BFI),2021-03-10 14:30:05.981,2021-03-22 13:24:09.839,137,136.79419406042118,35.2783430456
2149,bearn.fi Sta... (sBFI),2021-03-10 15:12:11.612,2021-03-22 03:32:34.343,13,21.376466101,15.1136818018
2150,beefy.financ... (BIFI),2021-03-10 14:30:05.965,2021-03-22 13:30:48.958,433,742.3180870583262,80.06873
2151,beergarden.f... (Banana),2021-03-19 08:09:37.995,2021-03-19 08:10:10.474,2,980.0,530.0
2152,beergarden.f... (Beer),2021-03-14 15:00:01.605,2021-03-19 22:27:28.503,5,222.27614550419997,107.1240321257
2153,belt BUSD (bBUSD),2021-03-10 15:11:32.861,2021-03-22 13:17:36.549,16,292784.48491887434,153205.2535257698
2154,belt DAI (bDAI),2021-03-10 15:13:14.362,2021-03-22 13:27:12.335,194,131.22014925438066,0.8965024858
2155,belt USDC (bUSDC),2021-03-10 14:29:03.132,2021-03-22 13:28:40.217,217,248296.15622184912,204111.2621065959
2156,belt USDT (bUSDT),2021-03-10 15:13:02.725,2021-03-22 13:25:00.286,12,4551.9196747709,2844.0138181871
2157,blizzard.mon... (BLZD),2021-03-19 14:16:43.932,2021-03-22 13:32:46.031,1169,13653.27163136295,1984.6399564634
2158,bulldogzer (bulldo...),2021-03-18 03:36:12.176,2021-03-18 03:36:12.176,1,90000000.0,90000000.0
2159,cBD (cBD),2021-03-20 04:34:01.712,2021-03-20 04:35:29.084,2,35648.3996435742,17824.1998217871
2160,cPeyniCoin (cPYC),2021-03-16 06:37:49.747,2021-03-16 06:37:49.747,1,919510575681.828,919510575681.828
2161,charizard (CHRZ),2021-03-17 03:06:28.870,2021-03-17 03:07:13.831,2,929816971.0121641,606986578.3668128
2162,charizardtok... (CHAR),2021-03-17 05:08:13.619,2021-03-17 05:08:13.619,1,37997273114475.44,37997273114475.44
2163,cheesemaker.... (CHS),2021-03-10 22:20:25.390,2021-03-22 13:09:18.340,13,67330.3434843944,50000.0
2164,crowVault CR... (crowVa...),2021-03-16 00:34:12.117,2021-03-16 00:34:12.117,1,0.8418296521,0.8418296521
2165,cutefeet.fin... (FOOT),2021-03-17 01:04:01.782,2021-03-17 01:04:01.782,1,177271.915606,177271.915606
2166,dForce BUSD (dBUSD),2021-03-11 18:09:03.161,2021-03-15 11:22:09.293,3,309168.038512412,153481.6805872479
2167,dForce USDT (dUSDT),2021-03-11 18:08:05.502,2021-03-11 18:08:05.502,1,7336.0287651981,7336.0287651981
2168,dFuture USDT... (dfut-u...),2021-03-18 05:36:39.468,2021-03-20 04:35:46.792,2,9856.5087706136,8080.0
2169,dego.finance (DEGO),2021-03-10 14:30:26.749,2021-03-22 13:32:51.551,181,902.1577578335259,109.3138104855
2170,delicacydefi... (DELI),2021-03-20 08:39:07.752,2021-03-20 16:50:53.750,5,9.493974834800001,3.1289421085
2171,dino.surge.s... (DINO),2021-03-21 19:22:11.243,2021-03-21 19:22:11.243,1,539.0,539.0
2172,dog.shit (DSHIT),2021-03-17 23:30:15.946,2021-03-22 13:13:00.638,6,66555873.526680976,65829849.31764887
2173,dolphin.mone... (Dolphi...),2021-03-14 20:31:14.716,2021-03-15 22:31:43.740,3,29506.06438096,28800.0
2174,dump and die (DND),2021-03-16 20:59:52.923,2021-03-16 20:59:52.923,1,100000.0,100000.0
2175,echoDeFi (ECHO),2021-03-15 22:32:07.476,2021-03-15 22:32:07.476,1,50.1857187762,50.1857187762
2176,echoDeFi (ECHO_V...),2021-03-16 16:54:17.126,2021-03-17 01:03:05.260,2,313.7375,300.2
2177,ega250 (ega),2021-03-16 10:46:13.273,2021-03-16 10:46:13.273,1,50659.3230490777,50659.3230490777
2178,elite networ... (elite),2021-03-17 03:06:50.150,2021-03-17 03:06:50.150,1,48901.648922209,48901.648922209
2179,extra protoc... (EXP),2021-03-21 17:18:58.523,2021-03-21 17:18:58.523,1,800000.0,800000.0
2180,finance.vote... (FVT),2021-03-15 20:28:25.555,2021-03-21 19:21:26.207,7,32106.754450781104,10190.2173537906
2181,fluffycat.fi... (FLUFFY),2021-03-21 21:24:10.152,2021-03-22 07:39:18.751,3,1657646775.8580348,854458374.2655904
2182,fractalproto... (PFR),2021-03-11 07:49:23.440,2021-03-11 08:38:41.871,2,29148.4738158925,25022.6385804957
2183,fry BakeryTo... (fryBAK...),2021-03-18 21:57:35.573,2021-03-18 21:57:35.573,1,0.0,0.0
2184,fry.KetchupV... (KHP),2021-03-10 14:29:03.061,2021-03-10 14:29:03.061,1,0.22737716930000001,0.22737716930000001
2185,fry.world (FRIES),2021-03-10 21:32:55.792,2021-03-22 13:01:39.315,26,13.531374931599998,9.4576728007
2186,fyeth.financ... (yETH),2021-03-10 23:55:25.285,2021-03-21 23:27:27.803,6,33967.738023681,25767.556023681
2187,gif.market (GIF),2021-03-21 03:03:13.004,2021-03-22 13:31:25.051,16,255.1844802464,112.740020789
2188,gigabrainFin... (GIGB),2021-03-19 20:24:49.725,2021-03-19 20:24:49.725,1,20.1321144422,20.1321144422
2189,growth Root ... (gROOT),2021-03-10 20:43:33.103,2021-03-17 13:18:33.020,4,0.19158090509005948,0.10394047490000001
2190,gvVALUE-B/BU... (gvVALU...),2021-03-10 18:22:56.525,2021-03-22 13:04:30.532,8,2201.8687716814998,1460.0351744623
2191,hardened fin... (harden...),2021-03-22 01:28:40.343,2021-03-22 01:28:40.343,1,13189.6314892247,13189.6314892247
2192,hardness pro... (hardne...),2021-03-18 09:43:06.550,2021-03-18 09:43:06.550,1,805690.7764860946,805690.7764860946
2193,help coins (HCS),2021-03-19 08:09:58.767,2021-03-19 08:10:59.115,2,5299.0,3533.0
2194,hodlearn.net (HODL),2021-03-10 16:46:41.365,2021-03-21 23:27:16.181,16,707668.516902394,387612.469136881
2195,honey-bee.fi... (BEE),2021-03-15 11:22:43.099,2021-03-15 11:22:43.099,1,67602187032.18483,67602187032.18483
2196,https://dege... (DGN),2021-03-10 16:47:29.634,2021-03-22 13:32:07.142,29,34841.320268892305,9000.0
2197,https://t.me... (BHOGE),2021-03-15 16:22:58.256,2021-03-16 00:34:27.085,12,34990892325.021866,13004958464.171158
2198,https://t.me... (CZBNB),2021-03-14 22:54:12.902,2021-03-14 22:54:42.273,5,40.888774608,40.888774608
2199,https://t.me... (DINOSQ...),2021-03-20 10:43:41.059,2021-03-22 13:24:48.825,37,35342.77899196117,25619.34842304267
2200,https://t.me... (HANDS),2021-03-19 12:14:17.876,2021-03-19 12:15:38.243,5,877580.3069408269,877580.3069408269
2201,https://t.me... (INDT),2021-03-15 14:19:48.067,2021-03-15 14:21:29.932,4,21000.0,20000.0
2202,https://t.me... (MoonWa...),2021-03-20 18:53:11.495,2021-03-20 22:57:39.280,3,159295.63010323,99984.85407694
2203,https://t.me... (POK3),2021-03-14 18:57:21.160,2021-03-14 18:57:21.160,1,0.0,0.0
2204,https://t.me... (SHROOM),2021-03-18 21:56:47.680,2021-03-18 21:58:32.464,10,3870.5075912945,2108.9704078477
2205,https://t.me... (VTX),2021-03-21 15:17:59.914,2021-03-21 15:17:59.914,1,250.0,250.0
2206,hugo.finance (HUGO),2021-03-15 11:20:51.252,2021-03-22 03:31:28.715,4,197969.948487201,122500.0
2207,iCream-LP (ICLP),2021-03-10 17:34:27.241,2021-03-20 06:38:08.075,6,170.3173532959,127.8042262271
2208,icx-wallet.c... (ICX),2021-03-22 13:03:58.072,2021-03-22 13:03:58.072,1,15.0,15.0
2209,iearn financ... (IEARN),2021-03-11 07:49:39.129,2021-03-11 07:49:39.129,1,14062.904932664,14062.904932664
2210,inx:vault: B... (iBUSD),2021-03-21 15:17:08.755,2021-03-21 15:17:08.755,1,10.0942292965,10.0942292965
2211,inx:vault: E... (iETH),2021-03-11 07:01:17.706,2021-03-11 07:01:17.706,1,9.9231507737,9.9231507737
2212,inx:vault: T... (iUSDT),2021-03-22 07:57:31.079,2021-03-22 07:57:31.079,1,92.2203881465,92.2203881465
2213,inx:vault:BN... (iBNB),2021-03-15 22:30:58.940,2021-03-22 09:39:09.082,3,161.64653232565584,100.0
2214,jiggly.finan... (JIGG),2021-03-20 02:33:10.825,2021-03-20 02:33:10.825,1,120257605.34881897,120257605.34881897
2215,k L test tok... (KLTT1),2021-03-17 13:17:11.577,2021-03-17 13:17:11.577,1,1.0,1.0
2216,kk.f (KTEST),2021-03-15 00:29:36.994,2021-03-15 00:29:36.994,1,33254.58882991,33254.58882991
2217,lADA (lADA),2021-03-10 19:08:41.727,2021-03-18 13:48:36.915,5,1119.8253328290998,390.4190789047
2218,lBNB (lBNB),2021-03-10 23:06:13.263,2021-03-21 03:01:45.454,16,2697.1863060200008,1759.8349735238
2219,lBTC (lBTC),2021-03-20 18:53:06.087,2021-03-20 22:57:12.653,2,0.1173843571,0.11678558850000001
2220,lDOT (lDOT),2021-03-15 12:16:58.070,2021-03-18 21:56:32.655,4,232.88954579102676,101.2243
2221,lETH (lETH),2021-03-16 14:50:59.901,2021-03-22 07:42:46.320,4,4.638736772500001,2.6456418192
2222,lLINK (lLINK),2021-03-20 18:52:12.160,2021-03-20 18:52:12.160,1,4.2749828604,4.2749828604
2223,lTRX (lTRX),2021-03-22 13:24:12.524,2021-03-22 13:24:12.524,1,3293.3768,3293.3768
2224,lUNI (lUNI),2021-03-16 20:59:01.787,2021-03-16 20:59:01.787,1,80.0000994676,80.0000994676
2225,lUSD (lUSD),2021-03-10 14:29:17.674,2021-03-22 13:29:15.711,195,554403.3349520742,121063.0664846831
2226,lXBCI (lXBCI),2021-03-14 22:53:54.552,2021-03-14 22:53:54.552,1,3.5177640773,3.5177640773
2227,lXLCI (lXLCI),2021-03-16 18:55:43.283,2021-03-21 09:09:31.353,2,1.6576534522000002,1.4804375539
2228,lambofuture.... (LBOFU),2021-03-11 14:56:39.224,2021-03-19 02:02:57.154,2,0.1491057146,0.1491057146
